analysis_id,employee_id,flight_id,analysis_type,fatigue_level,neural_network_score,analysis_date,video_path,notes,resolution,fps
1,2,1.0,flight,High,0.3478602245961352,2025-06-15T17:50:26.107599,flight_1_AER_KZN.mp4,Анализ рейса AER-KZN,640x480,30.0
2,1,2.0,flight,Medium,0.4619536902468251,2025-06-15T16:50:26.107599,flight_2_LED_AER.mp4,Анализ рейса LED-AER,640x480,30.0
3,2,3.0,flight,High,0.7769168715625957,2025-06-15T15:50:26.107599,flight_3_OVB_SVO.mp4,Анализ рейса OVB-SVO,640x480,30.0
4,2,5.0,flight,Medium,0.5425695307855839,2025-06-15T14:50:26.107599,flight_5_AER_ROV.mp4,Анализ рейса AER-ROV,640x480,30.0
5,1,8.0,flight,High,0.26872361925091226,2025-06-15T13:50:26.107599,flight_8_AER_SVO.mp4,Анализ рейса AER-SVO,640x480,30.0
6,1,10.0,flight,High,0.5480952407421916,2025-06-15T12:50:26.107599,flight_10_KZN_SVO.mp4,Анализ рейса KZN-SVO,640x480,30.0
7,1,15.0,flight,Low,0.8374651086863806,2025-06-15T11:50:26.107599,flight_15_AER_LED.mp4,Анализ рейса AER-LED,640x480,30.0
8,2,20.0,flight,Medium,0.2674768477847409,2025-06-15T10:50:26.107599,flight_20_AER_OVB.mp4,Анализ рейса AER-OVB,640x480,30.0
9,2,25.0,flight,Low,0.6571196984736811,2025-06-15T09:50:26.107599,flight_25_SVX_AER.mp4,Анализ рейса SVX-AER,640x480,30.0
10,1,30.0,flight,Medium,0.56003855398766,2025-06-15T08:50:26.107599,flight_30_ROV_LED.mp4,Анализ рейса ROV-LED,640x480,30.0
11,1,,realtime,Medium,0.5824106457211015,2025-06-15T17:50:26.107599,realtime_analysis_1.mp4,Анализ усталости в реальном времени #1,640x480,30.0
12,2,,realtime,Medium,0.5808607773247835,2025-06-15T17:20:26.107599,realtime_analysis_2.mp4,Анализ усталости в реальном времени #2,640x480,30.0
13,2,,realtime,Medium,0.8594121411697374,2025-06-15T16:50:26.107599,realtime_analysis_3.mp4,Анализ усталости в реальном времени #3,640x480,30.0
14,1,,realtime,Medium,0.7509903307666037,2025-06-15T16:20:26.107599,realtime_analysis_4.mp4,Анализ усталости в реальном времени #4,640x480,30.0
15,1,,realtime,High,0.10479659002320343,2025-06-15T15:50:26.107599,realtime_analysis_5.mp4,Анализ усталости в реальном времени #5,640x480,30.0
16,2,,realtime,Medium,0.15508090346030023,2025-06-15T15:20:26.107599,realtime_analysis_6.mp4,Анализ усталости в реальном времени #6,640x480,30.0
17,2,,realtime,Medium,0.24926874421993644,2025-06-15T14:50:26.107599,realtime_analysis_7.mp4,Анализ усталости в реальном времени #7,640x480,30.0
18,1,,realtime,Low,0.5358813355074132,2025-06-15T14:20:26.107599,realtime_analysis_8.mp4,Анализ усталости в реальном времени #8,640x480,30.0
19,1,,realtime,High,0.2899068032728742,2025-06-15T13:50:26.107599,realtime_analysis_9.mp4,Анализ усталости в реальном времени #9,640x480,30.0
20,2,,realtime,High,0.48930452538211344,2025-06-15T13:20:26.107599,realtime_analysis_10.mp4,Анализ усталости в реальном времени #10,640x480,30.0
21,1,,realtime,Low,0.264,2025-06-15 14:52:40,analyzed_e5577802-d766-4dbf-93e9-2c7e8eb5c2d6.mp4,,1280x720,1000.0
22,1,,realtime,Low,0.15,2025-06-15 14:53:38,analyzed_8168024c-b2ed-4dcd-a598-33be5e8c63b5.mp4,,1280x720,1000.0
